,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.3673469387755102,0.01020408163265306,0.01020408163265306,0.336734693877551,0.2755102040816326,0.0,0.0,0.0
FT10,0.0,0.2080536912751678,0.12080536912751678,0.0,0.0,0.21476510067114093,0.22818791946308725,0.22818791946308725
F4,0.0,0.20430107526881722,0.1827956989247312,0.0,0.0,0.20430107526881722,0.20430107526881722,0.20430107526881722
Fp2,0.3595505617977528,0.011235955056179775,0.011235955056179775,0.33707865168539325,0.2808988764044944,0.0,0.0,0.0
AF7,0.3291139240506329,0.012658227848101266,0.012658227848101266,0.3291139240506329,0.31645569620253167,0.0,0.0,0.0
AF3,0.0,0.20689655172413793,0.11724137931034483,0.0,0.0,0.21379310344827587,0.23448275862068965,0.22758620689655173
TP7,0.0,0.2077922077922078,0.11038961038961038,0.0,0.0,0.21428571428571427,0.23376623376623376,0.23376623376623376
C6,0.0,0.2,0.10625,0.0,0.0,0.20625,0.23125,0.25625
