,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.3684210526315789,0.0,0.0,0.0,0.2631578947368421,0.3157894736842105,0.05263157894736842,0.0
F7,0.0,0.41935483870967744,0.12903225806451613,0.3548387096774194,0.0,0.0,0.0,0.0967741935483871
FT9,0.0,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.0,0.0,0.0,0.17647058823529413
F4,0.0,0.39285714285714285,0.14285714285714285,0.35714285714285715,0.0,0.0,0.0,0.10714285714285714
F8,0.32653061224489793,0.0,0.0,0.0,0.2857142857142857,0.32653061224489793,0.061224489795918366,0.0
Fp2,0.35185185185185186,0.0,0.0,0.0,0.2777777777777778,0.3148148148148148,0.05555555555555555,0.0
AF7,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0
PO4,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.2
