,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
