,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.3448275862068966,0.0,0.0,0.3793103448275862,0.0,0.13793103448275862,0.13793103448275862,0.0
F7,0.0,0.4666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667
P7,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.375
F4,0.3235294117647059,0.0,0.0,0.4411764705882353,0.0,0.11764705882352941,0.11764705882352941,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.0
PO8,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.0
F2,0.0,0.46808510638297873,0.06382978723404255,0.0,0.0,0.0,0.0,0.46808510638297873
