,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.24242424242424243,0.0,0.22727272727272727,0.0,0.25757575757575757,0.25757575757575757,0.015151515151515152,0.0
F7,0.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.5116279069767442
P7,0.2,0.0,0.2375,0.0,0.275,0.275,0.0125,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.16666666666666666,0.0,0.20588235294117646,0.0,0.3431372549019608,0.27450980392156865,0.00980392156862745,0.0
Fp2,0.18085106382978725,0.0,0.22340425531914893,0.0,0.2978723404255319,0.2872340425531915,0.010638297872340425,0.0
PO8,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0
F2,0.0,0.4423076923076923,0.0,0.0,0.0,0.0,0.0,0.5576923076923077
