,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
FT9,0.0,0.0,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.0,0.0,0.0
F4,0.0,0.0,0.23333333333333334,0.6333333333333333,0.13333333333333333,0.0,0.0,0.0
F8,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.625
