,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.18181818181818182,0.0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.09523809523809523,0.0,0.3333333333333333,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0
F4,0.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.3939393939393939,0.0
F8,0.07142857142857142,0.0,0.2857142857142857,0.0,0.5357142857142857,0.10714285714285714,0.0,0.0
Fp2,0.15384615384615385,0.0,0.3076923076923077,0.0,0.3076923076923077,0.23076923076923078,0.0,0.0
AF7,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.4583333333333333,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
