,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.3125,0.0625,0.0,0.2916666666666667,0.0,0.0,0.3333333333333333,0.0
F7,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3111111111111111,0.06666666666666667,0.0,0.28888888888888886,0.0,0.0,0.3333333333333333,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23529411764705882,0.04411764705882353,0.0,0.20588235294117646,0.0,0.0,0.5147058823529411,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
