,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.2222222222222222,0.0,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.13333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.4,0.0,0.0,0.0
Fp2,0.2222222222222222,0.0,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.0,0.0,0.0
AF7,0.11428571428571428,0.0,0.3142857142857143,0.11428571428571428,0.45714285714285713,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
