,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.3392857142857143,0.0,0.0,0.0,0.05357142857142857,0.35714285714285715,0.25,0.0
F7,0.0,0.43137254901960786,0.4117647058823529,0.1568627450980392,0.0,0.0,0.0,0.0
FT9,0.0,0.4339622641509434,0.41509433962264153,0.1509433962264151,0.0,0.0,0.0,0.0
F4,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.0
F8,0.26666666666666666,0.0,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0
Fp2,0.3389830508474576,0.0,0.0,0.0,0.05084745762711865,0.3728813559322034,0.23728813559322035,0.0
AF7,0.32608695652173914,0.0,0.0,0.0,0.06521739130434782,0.32608695652173914,0.2826086956521739,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
