,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.25925925925925924,0.0,0.0,0.2777777777777778,0.25925925925925924,0.2037037037037037,0.0,0.0
F7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
F4,0.25806451612903225,0.0,0.0,0.27419354838709675,0.25806451612903225,0.20967741935483872,0.0,0.0
F8,0.23880597014925373,0.0,0.0,0.2835820895522388,0.26865671641791045,0.208955223880597,0.0,0.0
Fp2,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
