,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.2777777777777778
TP10,0.0,0.10810810810810811,0.4594594594594595,0.10810810810810811,0.0,0.0,0.0,0.32432432432432434
T8,0.0,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.2777777777777778
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.18518518518518517,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0
AF7,0.0,0.125,0.40625,0.125,0.0,0.0,0.0,0.34375
