,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.5,0.0,0.0,0.0,0.08695652173913043,0.41304347826086957,0.0,0.0
F7,0.0,0.47619047619047616,0.14285714285714285,0.38095238095238093,0.0,0.0,0.0,0.0
P7,0.0,0.35,0.3,0.35,0.0,0.0,0.0,0.0
F4,0.0,0.43902439024390244,0.17073170731707318,0.3902439024390244,0.0,0.0,0.0,0.0
F8,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0
Fp2,0.475,0.0,0.0,0.0,0.1,0.425,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
