,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.5789473684210527,0.0,0.15789473684210525,0.0,0.0,0.2631578947368421,0.0,0.0
F7,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FT9,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0
F4,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.42857142857142855,0.0,0.21428571428571427,0.0,0.0,0.35714285714285715,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
