,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.275,0.0,0.0,0.3,0.0,0.125,0.3,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2682926829268293,0.0,0.0,0.2926829268292683,0.0,0.12195121951219512,0.3170731707317073,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0
AF7,0.2727272727272727,0.0,0.0,0.29545454545454547,0.0,0.11363636363636363,0.3181818181818182,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
