,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.25274725274725274,0.0,0.0,0.17582417582417584,0.2087912087912088,0.23076923076923078,0.13186813186813187,0.0
F7,0.0,0.6,0.325,0.0,0.0,0.0,0.0,0.075
FT9,0.0,0.4642857142857143,0.42857142857142855,0.0,0.0,0.0,0.0,0.10714285714285714
F4,0.2318840579710145,0.0,0.0,0.2028985507246377,0.2028985507246377,0.21739130434782608,0.14492753623188406,0.0
F8,0.23255813953488372,0.0,0.0,0.18604651162790697,0.20930232558139536,0.23255813953488372,0.13953488372093023,0.0
Fp2,0.25,0.0,0.0,0.18181818181818182,0.20454545454545456,0.22727272727272727,0.13636363636363635,0.0
AF7,0.20689655172413793,0.0,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.0
PO4,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727
