,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.18181818181818182,0.22727272727272727
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,0.2,0.0,0.0
F8,0.0,0.0,0.0,0.2916666666666667,0.5,0.20833333333333334,0.0,0.0
Fp2,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0
AF7,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715
PO4,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715
