,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0
P8,0.0,0.3770491803278688,0.4098360655737705,0.0,0.0,0.0,0.0,0.21311475409836064
TP10,0.0,0.3380281690140845,0.4788732394366197,0.0,0.0,0.0,0.0,0.18309859154929578
T8,0.03333333333333333,0.0,0.0,0.25555555555555554,0.18888888888888888,0.2777777777777778,0.24444444444444444,0.0
F4,0.0410958904109589,0.0,0.0,0.2465753424657534,0.2191780821917808,0.2465753424657534,0.2465753424657534,0.0
F8,0.030612244897959183,0.0,0.0,0.23469387755102042,0.16326530612244897,0.35714285714285715,0.21428571428571427,0.0
Fp2,0.036585365853658534,0.0,0.0,0.25609756097560976,0.1951219512195122,0.2682926829268293,0.24390243902439024,0.0
AF7,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.3
