,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.4,0.0,0.0,0.0,0.0,0.04,0.3,0.26
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3125,0.3125,0.375,0.0,0.0,0.0
T8,0.0,0.0,0.08333333333333333,0.4444444444444444,0.4722222222222222,0.0,0.0,0.0
F4,0.0,0.0,0.11363636363636363,0.4090909090909091,0.4772727272727273,0.0,0.0,0.0
F8,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727
Fp2,0.32558139534883723,0.0,0.0,0.0,0.0,0.046511627906976744,0.32558139534883723,0.3023255813953488
AF7,0.325,0.0,0.0,0.0,0.0,0.05,0.325,0.3
