,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0
FT10,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
F4,0.0,0.15,0.2,0.0,0.0,0.25,0.2,0.2
Fp2,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
AF7,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2
AF3,0.0,0.10714285714285714,0.14285714285714285,0.0,0.0,0.4642857142857143,0.14285714285714285,0.14285714285714285
TP7,0.0,0.15,0.2,0.0,0.0,0.25,0.2,0.2
C6,0.0,0.15,0.2,0.0,0.0,0.25,0.2,0.2
