,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.22727272727272727,0.0,0.3181818181818182,0.0,0.3181818181818182,0.13636363636363635
F4,0.0,0.36363636363636365,0.0,0.6363636363636364,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.15789473684210525,0.0,0.39473684210526316,0.0,0.3684210526315789,0.07894736842105263
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.16666666666666666,0.0,0.3888888888888889,0.0,0.3611111111111111,0.08333333333333333
F2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2
