,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.47619047619047616,0.0,0.0,0.09523809523809523,0.0,0.42857142857142855,0.0,0.0
F7,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421
P7,0.0,0.11428571428571428,0.3142857142857143,0.0,0.2571428571428571,0.0,0.0,0.3142857142857143
F4,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0
F8,0.0,0.13333333333333333,0.3,0.0,0.26666666666666666,0.0,0.0,0.3
Fp2,0.475,0.0,0.0,0.1,0.0,0.425,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.11428571428571428,0.3142857142857143,0.0,0.2571428571428571,0.0,0.0,0.3142857142857143
