,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.125,0.1875,0.1875,0.0,0.1875,0.0,0.125,0.1875
P8,0.05405405405405406,0.2702702702702703,0.24324324324324326,0.0,0.2702702702702703,0.0,0.05405405405405406,0.10810810810810811
TP10,0.034482758620689655,0.27586206896551724,0.3103448275862069,0.0,0.2413793103448276,0.0,0.034482758620689655,0.10344827586206896
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.05128205128205128,0.28205128205128205,0.23076923076923078,0.0,0.28205128205128205,0.0,0.05128205128205128,0.10256410256410256
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.125,0.1875,0.1875,0.0,0.1875,0.0,0.125,0.1875
AF7,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.0,0.21739130434782608,0.0,0.08695652173913043,0.17391304347826086
