,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.3333333333333333,0.0,0.3111111111111111,0.35555555555555557,0.0,0.0,0.0,0.0
FT10,0.0,0.3582089552238806,0.0,0.0,0.0,0.0,0.34328358208955223,0.29850746268656714
F4,0.3333333333333333,0.0,0.30952380952380953,0.35714285714285715,0.0,0.0,0.0,0.0
Fp2,0.29411764705882354,0.0,0.27450980392156865,0.43137254901960786,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.36065573770491804,0.0,0.0,0.0,0.0,0.3442622950819672,0.29508196721311475
C6,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069
