,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.25,0.0,0.25,0.2857142857142857,0.10714285714285714,0.10714285714285714,0.0,0.0
FT10,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
F4,0.25,0.0,0.25,0.28846153846153844,0.09615384615384616,0.11538461538461539,0.0,0.0
Fp2,0.2542372881355932,0.0,0.2542372881355932,0.288135593220339,0.1016949152542373,0.1016949152542373,0.0,0.0
AF7,0.22580645161290322,0.0,0.22580645161290322,0.22580645161290322,0.1935483870967742,0.12903225806451613,0.0,0.0
AF3,0.24,0.0,0.24,0.24,0.08,0.2,0.0,0.0
TP7,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
