,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.3085553997194951,0.004207573632538569,0.014025245441795231,0.1276297335203366,0.14305750350631136,0.25245441795231416,0.15007012622720897,0.0
F7,0.008733624454148471,0.4148471615720524,0.2314410480349345,0.13100436681222707,0.04585152838427948,0.0,0.07423580786026202,0.09388646288209607
FT9,0.022332506203473945,0.2729528535980149,0.44168734491315137,0.10918114143920596,0.052109181141439205,0.017369727047146403,0.03722084367245657,0.04714640198511166
F4,0.12805755395683452,0.08776978417266187,0.06330935251798561,0.339568345323741,0.11798561151079137,0.10215827338129496,0.1237410071942446,0.03741007194244604
F8,0.17200674536256325,0.03372681281618887,0.03372681281618887,0.14839797639123103,0.37099494097807756,0.20236087689713322,0.03541315345699832,0.003372681281618887
Fp2,0.27518796992481204,0.0,0.012030075187969926,0.11578947368421053,0.18195488721804512,0.3067669172932331,0.10827067669172932,0.0
AF7,0.19705340699815838,0.058931860036832415,0.027624309392265192,0.15469613259668508,0.0423572744014733,0.13443830570902393,0.3333333333333333,0.05156537753222836
PO4,0.0,0.24083769633507854,0.12041884816753927,0.13612565445026178,0.015706806282722512,0.0,0.14136125654450263,0.34554973821989526
