,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.6190476190476191,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,0.0
TP10,0.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0
T8,0.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
