,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
P7,0.0,0.0,0.30952380952380953,0.23809523809523808,0.35714285714285715,0.09523809523809523,0.0,0.0
F4,0.0,0.0,0.29411764705882354,0.2647058823529412,0.3235294117647059,0.11764705882352941,0.0,0.0
F8,0.0,0.0,0.2641509433962264,0.18867924528301888,0.4716981132075472,0.07547169811320754,0.0,0.0
Fp2,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.625
