,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.32857142857142857,0.05714285714285714,0.0,0.0,0.0,0.05714285714285714,0.35714285714285715,0.2
P8,0.21739130434782608,0.17391304347826086,0.0,0.0,0.0,0.17391304347826086,0.21739130434782608,0.21739130434782608
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.21739130434782608,0.17391304347826086,0.0,0.0,0.0,0.17391304347826086,0.21739130434782608,0.21739130434782608
Fp2,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.3611111111111111,0.19444444444444445
AF7,0.29411764705882354,0.0784313725490196,0.0,0.0,0.0,0.0784313725490196,0.29411764705882354,0.2549019607843137
