,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.24675324675324675,0.2077922077922078,0.2077922077922078,0.0,0.0,0.0,0.05194805194805195,0.2857142857142857
P8,0.22058823529411764,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.25
TP10,0.22058823529411764,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.25
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.4915254237288136,0.5084745762711864,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4918032786885246,0.5081967213114754,0.0,0.0
Fp2,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.16666666666666666,0.20833333333333334
AF7,0.22826086956521738,0.18478260869565216,0.18478260869565216,0.0,0.0,0.0,0.043478260869565216,0.358695652173913
