,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.3125,0.0,0.0,0.0,0.3333333333333333,0.3541666666666667,0.0,0.0
F7,0.0,0.2222222222222222,0.07777777777777778,0.2222222222222222,0.0,0.0,0.23333333333333334,0.24444444444444444
FT9,0.0,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646
F4,0.0,0.22340425531914893,0.07446808510638298,0.22340425531914893,0.0,0.0,0.23404255319148937,0.24468085106382978
F8,0.2727272727272727,0.0,0.0,0.0,0.34545454545454546,0.38181818181818183,0.0,0.0
Fp2,0.23880597014925373,0.0,0.0,0.0,0.31343283582089554,0.44776119402985076,0.0,0.0
AF7,0.0,0.21978021978021978,0.07692307692307693,0.21978021978021978,0.0,0.0,0.23076923076923078,0.25274725274725274
PO4,0.0,0.1864406779661017,0.059322033898305086,0.1864406779661017,0.0,0.0,0.19491525423728814,0.3728813559322034
