,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.34782608695652173,0.0,0.0,0.2826086956521739,0.06521739130434782,0.30434782608695654,0.0,0.0
F7,0.0,0.34375,0.140625,0.0,0.0,0.0,0.140625,0.375
P7,0.0,0.2727272727272727,0.24242424242424243,0.0,0.0,0.0,0.21212121212121213,0.2727272727272727
F4,0.3181818181818182,0.0,0.0,0.29545454545454547,0.06818181818181818,0.3181818181818182,0.0,0.0
F8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0
Fp2,0.3181818181818182,0.0,0.0,0.29545454545454547,0.06818181818181818,0.3181818181818182,0.0,0.0
PO8,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571
F2,0.0,0.34375,0.140625,0.0,0.0,0.0,0.140625,0.375
