,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.23684210526315788,0.0,0.0,0.23684210526315788,0.2631578947368421,0.2631578947368421,0.0,0.0
F7,0.0,0.43478260869565216,0.4782608695652174,0.0,0.0,0.0,0.0,0.08695652173913043
FT9,0.0,0.42857142857142855,0.46938775510204084,0.02040816326530612,0.0,0.0,0.0,0.08163265306122448
F4,0.2345679012345679,0.0,0.0,0.24691358024691357,0.25925925925925924,0.25925925925925924,0.0,0.0
F8,0.23255813953488372,0.0,0.0,0.23255813953488372,0.26744186046511625,0.26744186046511625,0.0,0.0
Fp2,0.23255813953488372,0.0,0.0,0.23255813953488372,0.26744186046511625,0.26744186046511625,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857
