,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.42105263157894735,0.0,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.0
Fp2,0.0,0.0,0.30434782608695654,0.0,0.17391304347826086,0.21739130434782608,0.30434782608695654,0.0
PO8,0.0,0.0,0.36363636363636365,0.0,0.12121212121212122,0.18181818181818182,0.3333333333333333,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
