,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.3297644539614561,0.0021413276231263384,0.10278372591006424,0.3083511777301927,0.21413276231263384,0.01284796573875803,0.004282655246252677,0.02569593147751606
FT10,0.0,0.3333333333333333,0.13457556935817805,0.0,0.033126293995859216,0.13250517598343686,0.2318840579710145,0.13457556935817805
F4,0.07234726688102894,0.1045016077170418,0.32315112540192925,0.09003215434083602,0.08520900321543408,0.14790996784565916,0.13987138263665594,0.03697749196141479
Fp2,0.2939958592132505,0.002070393374741201,0.11594202898550725,0.3416149068322981,0.17805383022774326,0.031055900621118012,0.018633540372670808,0.018633540372670808
AF7,0.21982758620689655,0.036637931034482756,0.12284482758620689,0.1853448275862069,0.3922413793103448,0.010775862068965518,0.0021551724137931034,0.03017241379310345
AF3,0.012684989429175475,0.12050739957716702,0.17758985200845667,0.03171247357293869,0.004228329809725159,0.37420718816067655,0.18181818181818182,0.09725158562367865
TP7,0.0018796992481203006,0.20488721804511278,0.16353383458646617,0.013157894736842105,0.0,0.16917293233082706,0.33270676691729323,0.11466165413533834
C6,0.0379746835443038,0.1930379746835443,0.06645569620253164,0.03164556962025317,0.0379746835443038,0.14556962025316456,0.20569620253164558,0.28164556962025317
