,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.3157894736842105,0.0,0.0,0.0,0.0,0.3157894736842105,0.3684210526315789,0.0
F7,0.0,0.3225806451612903,0.3548387096774194,0.0,0.25806451612903225,0.0,0.0,0.06451612903225806
FT9,0.0,0.24444444444444444,0.5333333333333333,0.0,0.17777777777777778,0.0,0.0,0.044444444444444446
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.32,0.32,0.0,0.28,0.0,0.0,0.08
Fp2,0.3157894736842105,0.0,0.0,0.0,0.0,0.3157894736842105,0.3684210526315789,0.0
AF7,0.21428571428571427,0.0,0.0,0.0,0.0,0.21428571428571427,0.5714285714285714,0.0
PO4,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182
