,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.391304347826087,0.0,0.0,0.08695652173913043,0.08695652173913043,0.32608695652173914,0.10869565217391304,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.25,0.0,0.0,0.2,0.1,0.25,0.2,0.0
F8,0.25,0.0,0.0,0.0,0.5,0.25,0.0,0.0
Fp2,0.35714285714285715,0.0,0.0,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.11904761904761904,0.0
AF7,0.2727272727272727,0.0,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
