,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.35294117647058826,0.0,0.0,0.23529411764705882,0.4117647058823529,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5217391304347826,0.0,0.0,0.34782608695652173,0.13043478260869565,0.0
Fp2,0.34615384615384615,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0
AF7,0.3170731707317073,0.0,0.0,0.1951219512195122,0.4878048780487805,0.0,0.0,0.0
AF3,0.0,0.0,0.47368421052631576,0.0,0.0,0.3684210526315789,0.15789473684210525,0.0
TP7,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
