,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.2777777777777778,0.0,0.3888888888888889,0.0,0.0,0.3333333333333333,0.0,0.0
F7,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
P7,0.21428571428571427,0.0,0.42857142857142855,0.0,0.0,0.35714285714285715,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23076923076923078,0.0,0.4230769230769231,0.0,0.0,0.34615384615384615,0.0,0.0
PO8,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
F2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
