,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.23076923076923078,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385,0.3076923076923077,0.0
F7,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.35714285714285715,0.0
F8,0.0,0.5217391304347826,0.0,0.0,0.4782608695652174,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0
AF7,0.15,0.0,0.0,0.2,0.0,0.1,0.55,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
