,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.4230769230769231,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.11538461538461539
FT10,0.0,0.3684210526315789,0.3333333333333333,0.0,0.0,0.0,0.2982456140350877,0.0
F4,0.0,0.37037037037037035,0.3333333333333333,0.0,0.0,0.0,0.2962962962962963,0.0
Fp2,0.4230769230769231,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.11538461538461539
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.3541666666666667,0.3333333333333333,0.0,0.0,0.0,0.3125,0.0
C6,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727
