,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.23529411764705882,0.0,0.0,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.0,0.0
F7,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.4166666666666667,0.0
FT9,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0
F4,0.04,0.0,0.0,0.54,0.32,0.1,0.0,0.0
F8,0.05128205128205128,0.0,0.0,0.4358974358974359,0.38461538461538464,0.1282051282051282,0.0,0.0
Fp2,0.13043478260869565,0.0,0.0,0.30434782608695654,0.30434782608695654,0.2608695652173913,0.0,0.0
AF7,0.0625,0.25,0.1875,0.0,0.0,0.0,0.5,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
