,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.008746115757420453,0.014594133542329751,0.008161240609227998,-0.00390975383840664,-0.005954790328722554,0.015228308789461738,-0.004364838577824511,-0.003302342641747556,0.003997583900636877,4.6941756788285654e-05,-0.004566114878054519,-0.005374802374943612,6.83115483220703e-05,-0.005407910430989918,-0.0036984497246699225,-0.004192036779073175,-0.0019779099462445965,-0.00040718615502763437,-0.0023630671173312263,0.0009513987741525401,-0.0026590616794378206,0.001254788600431113,0.003105916406383676,-0.0020643108456202424,-0.004350836402157383,0.002093951604031738,-0.0019990168318566124,0.0023705497315321075,-0.0044218152290872005,-0.006343502147472898,0.0037685938032996588,-0.004105635879697552,-0.0033915328990328677,0.0008282060107972592,-0.003455748005892667,0.008088551331292413,-0.0014586100999669494,-0.0008022490603190923,-0.004512822034725181,0.01229100090909603,0.014732116834028978,0.005968220662011414,0.0015561774214768495,-0.0029439771694391523,0.0009972963533099227,-0.00371402860569062,-0.0015707237912169676,-0.0011635376361893387,0.00977058879473229,0.0026511222211928953,-0.004475108072416539,-0.004213143664685213,-0.0035889685827546567,-2.0984806310118768e-05,-0.005559605344129194,0.013249672868118605,0.0010625903670735525,0.004722134409304951,-0.0029972700127685135,-0.004038631414928131,-0.0034429584827815464
Fz,0.0006395189143363182,-0.008512183181163195,-0.007352632868450527,0.0013219064122706927,0.002138121084750728,-0.006540532111284174,-0.0002017297117451338,0.00562977325033282,-0.003958450229937411,0.009539194149942098,0.004179022288487594,0.0004691642250967854,0.0083058101865635,0.0017829025727865689,0.0017829025727865689,0.0012234481314340004,0.00019733568262789993,-0.0005594544413525634,0.005354200090397917,-0.0001183397422498156,0.00415454751274248,-0.0009277942248711732,-0.0032932181400331484,0.0013469403658720649,0.003250808942661928,-0.004202229246412264,0.0010067901652492577,-0.0033026246044369103,0.004883797465478323,0.0002218104583729918,-0.004347549982050447,0.0022438987333024004,0.007270510716775654,0.0012516675246451539,0.005223947666101109,-0.005562830048903494,0.0006884684658265241,-0.000523066983560461,0.0036044995357936522,-0.006613976451310988,-0.006329535992037064,-0.00424233151135501,-0.001042419159970283,0.0013469403658720649,-0.001042419159970283,0.0065839892907360795,0.000756790123980446,0.00019733568262789993,-0.00854854082863988,-0.001982126066888405,0.005109861896066784,0.0009171791709599805,0.0017829025727865689,-0.0031077951394522635,0.0005431477301883858,-0.008447066975410528,-0.001722719561215898,-0.007977223528347259,-0.00025799863095029766,0.004324902201982013,0.0014427523721637391
F3,4.246432620655339e-05,0.0003935181105555502,-0.005525182172341779,-4.63210802690767e-05,0.000412051012272114,0.0024837844377446146,-0.0023011859354678406,0.003907347987327056,-0.003467303934475846,0.006986128705439991,0.002414063740344284,-0.0007236067143985892,0.005729245987441136,0.0001407174789582904,-5.912749826378211e-06,-0.0001585324116860497,-0.0007495765543466952,-0.00048029901679668503,0.00356768976624004,0.00016264440321371503,0.002462440816377215,-0.0004927143066603061,-0.003698229137346993,0.0002394509435393616,0.0016295112935519119,-0.0035655570872275607,0.0008663801891206901,-0.003712187316012229,0.0030330242403354014,-0.0008039430634546298,-0.0022633215200319277,0.0005147945974130024,0.005445031984915841,0.0011776089459150582,0.003519312690207086,-0.004391503758186306,0.0002733895290777008,-0.0001650349517232733,0.0019960999782457915,-0.0014034877590642216,0.0015147045515987968,-0.003607944730185467,-0.0006029463255620489,0.0002394509435393616,-0.001083245342358731,0.004548268206706507,-0.0002692775375500132,-0.0002692775375500132,-0.005175575893149299,-0.0019396007901253552,0.003316336639799275,-0.0005266200970657587,0.000948695850691983,-0.003517180011194629,-0.0011595387757221123,-0.0011181960470851174,-0.0012702839015860759,-0.005485254153728415,-0.0010129085469374659,0.002705825197227747,0.00032176660511063236
F7,-0.005016100793743376,0.014957067200114907,0.007869836209371385,-0.0059371882012674805,-0.006284558683170421,0.015434988731698959,-0.004700817892685807,-0.003316773542522036,0.0029057630981405213,0.00029304064524006613,-0.004204484281002774,-0.0051704116025688,-0.0006068767089838366,-0.005178739424269859,-0.0037484761734635106,-0.004322282997487313,-0.0023911717250997785,-0.0004225415400932862,-0.0027095900494548677,0.00019724525120290998,-0.0028608553333853664,0.000499775819063907,0.002539524717087741,-0.002206529772125936,-0.003902786982288935,0.0021701509127374174,-0.0023691684026523967,0.001660975069455196,-0.004487223782164135,-0.0035083643305963037,0.0031467082101548863,-0.0034992032397480875,-0.003124726935396888,0.0003713471267279486,-0.0030683338779537712,0.00861682174137044,-0.0015712273906581412,-0.0015909285589551386,-0.004008379083030331,0.011325339588308017,0.015564340591584647,0.005776919575604571,0.00047998475236427085,-0.003723427326121202,0.0002420851652448321,-0.003332205479965315,-0.0019686301850065195,-0.0012101814080088533,0.01098193779884982,0.00314366268525996,-0.003785078164206991,-0.0049720941488485895,-0.0036398385478271884,-0.000754173300469612,-0.005330004708200357,0.014000390867799669,-7.187768470568454e-06,0.007409949307790014,-0.003530457551446302,-0.0038989081882468287,-0.0032279269835853272
FT9,-0.005803199835797718,0.014918806286014835,0.007658731054005915,-0.00465269335194841,-0.006157809008963328,0.015967880167571943,-0.004699532977930015,-0.003461087201533927,0.004090903119232874,0.0004465302613981331,-0.004375607679337596,-0.005440479783394477,-0.0001119789297713857,-0.005469140495914652,-0.0037017588112955545,-0.0042616701159335696,-0.0025832723084212392,-0.0004082235719831188,-0.002864761834046703,0.0002800228837365713,-0.003016449566701608,0.0005833983490463813,0.0025126018076109856,-0.0019869469409340376,-0.003807585495462015,0.0021785424677279418,-0.002598091953427896,0.0017018848519206966,-0.0038386268989438026,-0.004071187629467865,0.004333597891047539,-0.00377019285511969,-0.0032682337952469765,0.00015224425281900488,-0.0032648745267922475,0.00839765469741734,-0.0015352430114240294,-0.0014725391558758692,-0.0045866399990859095,0.012208534932913667,0.015064763830393787,0.005655363363341245,0.0005456481797954801,-0.003891196713201361,0.00032552640331643984,-0.003328556959833502,-0.0021750487364381073,-0.0014270356362960006,0.01049336553364353,0.0030863541797625633,-0.0037506215993301966,-0.0049560688172582195,-0.0036481444124780984,-0.0006847527244298466,-0.005281038700410582,0.01357580392478724,5.4170918981556e-05,0.006818732337210933,-0.003069019380959166,-0.004457882790675271,-0.003173867487632466
FC5,0.0009554752634653638,-0.009208863167872188,-0.007188279518221075,0.00019356771185242592,0.0015892036070790977,-0.012509651325293063,0.0001708595958055164,0.006355678234006,-0.005612308598926485,0.01054419029016638,0.005134817485187607,0.000386615137546374,0.009584386536106939,0.0016031311339366923,0.0021930713106795992,0.001797393684862228,0.0007536472485821007,-0.002949700883714546,0.006112067638549976,-0.00015317480942581688,0.00488283924053365,-0.0009811657039650863,-0.00321035237139069,0.0013662955413719174,0.0037897093408067245,-0.0035622418303372346,0.0010283336092829674,-0.0032242798982482844,0.004889991764499973,0.0011632524012570892,-0.005475761741729392,0.0028112794811290783,0.007637475388082456,0.001054973537766569,0.006169783332278397,-0.00475646265067207,0.0010709066509222067,4.1087741499718656e-05,0.003968864658559366,-0.007958554719031901,-0.00732520389649324,-0.004188817649984646,-0.0009445300610605822,0.0013662955413719174,-0.0003545898843176751,0.007234609819382408,0.0007536472485821007,0.0001637070718391937,-0.0119002237440329,-0.0019090678127969658,0.005529279985773413,0.0015310749733592492,0.0021930713106795992,-0.003030017347322771,0.0009272072697587699,-0.008116181627052932,-0.0010305137484955976,-0.007217762637159234,-0.00101458063533996,0.005019386097730742,0.0018551093785906271
FC1,-0.004232316480702612,0.013930634679436357,0.006535288841011289,-0.004317907100014039,-0.004747826052621582,0.014809388961340686,-0.006908896847948412,-0.0007055752241204244,0.003574910202410349,0.0004653581812987652,-0.0034270305543143594,-0.0055572712855947665,0.00016745277205197932,-0.0047344076251073,-0.004232316480702612,-0.00430074726086415,-0.002476564454433299,-0.0004165005250932522,-0.0005229604320795967,7.745104877341181e-05,-0.0009251642608888927,-3.673296310592233e-05,0.001285358698920242,-0.0022112221859470122,-0.003695235965666636,0.0011892127949605239,-0.0023795402817038975,0.0006899847934218044,-0.002872790200128428,-0.003924962392134159,0.003966976641520568,-0.0038985434320548324,-0.0016094098235139612,0.0006756880971378396,-0.0021090981988731053,0.006439142937051548,-0.001244640613252708,-0.0012719378421016956,-0.0028972242861114474,0.011602604191061495,0.014109508059841545,0.005309343082944886,-0.0008932898305057361,-0.0033779962847813143,-0.0009760173069512169,-0.0016265696626638943,-0.002060063929340038,-0.001309790355598997,0.008359471647442118,0.002421554531090351,-0.0019297644446474819,-0.005786997712062268,-0.003302291257786712,-0.0016985757568940337,-0.004968293358159711,0.012156844545247405,-0.0003940618289670389,0.004150721499713332,-0.0023522430528549096,-0.002367418017908558,-0.003216700638475285
C3,-0.005394582386308705,0.016401675158995828,0.009411793300710562,-0.00392098647189552,-0.005810299565627,0.017648267483167248,-0.003815139852846607,-0.007199556874633661,0.006133222897972421,-0.003259942845418751,-0.007706570162683256,-0.005440879932387366,-0.0011292966168751943,-0.005919918531275066,-0.003656114474278754,-0.0038069596559802835,-0.0017617300505220752,-0.00040942315575156286,-0.00638071056313052,0.0012201450289536645,-0.0061703163084587615,0.0019312585481083156,0.003968307956700222,-0.0011419126400987467,-0.004834314048855583,0.0034644035354917074,-0.0018162077934670603,0.0029041351980386076,-0.007453063518658458,-0.002633167931670602,0.005406971678626648,-0.004426777066403612,-0.007267535086307515,0.0007492866269323104,-0.00607394886970224,0.008654382235477227,-0.0013308751710126585,-0.00021851869297276038,-0.007148187998529733,0.013615643823874266,0.016846030507234124,0.007210647183525558,0.001465471476112183,-0.0030926609801000325,0.0012664425750323483,-0.006713560772421162,-0.0013523068947704825,-0.0005816443026456248,0.011866446061920362,0.004121039311701351,-0.006968953589745581,-0.0042226768352986,-0.0036142247784672174,0.0008919516117675161,-0.00452943852872688,0.014959826280343747,0.0013146262944106315,0.00805158869854461,-0.0022060853987603836,-0.0074200174994713194,-0.0026750576274821385
T7,-0.001090499868912032,0.004434566333061467,-0.0007437527052292787,-0.00197454288294708,-0.0005958889518304221,0.005475091713150307,-0.002763362466504582,0.0035463787690936653,-0.004764170538399485,0.006744948718183584,0.002024674428108067,-0.0012082449204396713,0.004752248493026716,-0.0005846281413053646,-5.383595991394662e-05,-0.0006623304574324757,-0.0014286284199398847,-0.00045733624091158595,0.003181867125924977,-0.0015020843604197258,0.002098130368587886,-0.0021144403290289525,-0.0026367554371864985,-0.0007871056218985927,0.001004980343638416,-0.003898033543271377,-0.0011224504356352602,-0.003105352488623155,0.001969124506535189,-0.001837429174156371,-0.004495267230264893,0.0004948622403844344,0.004567166265423541,-0.000484789108684666,0.003108411185445136,-0.0008770049429292901,-0.0011931226388238935,-0.0018082623447243503,0.0015008966815943923,0.0017756505431534332,0.005482491052584655,-0.0011983052088496923,-0.0022213094745881065,-0.0007871056218985927,-0.0022213094745881065,0.004096170381252315,-0.0009712921790282856,-0.0014286284199398847,-0.00012013592609497198,-0.0007715984357262429,0.002779711580090396,-0.0013621869143378312,-0.0005403390302575441,-0.0033672413618799813,-0.0016683648986424557,0.004202229193793234,-0.0028919991020614193,-0.0011610305326796595,-0.0023060262255930053,0.0021715863090677272,-0.00020499421652089888
TP9,-0.004723643920784645,0.018136901291114893,0.010398475163147588,-0.004046055633727652,-0.005610612978026629,0.01871431563110424,-0.005954563575154812,-0.006628870782370234,0.006610354713828187,-0.00661005342219738,-0.008488673663758762,-0.006099404069925978,-0.002740581731788155,-0.005426089129041447,-0.004642052500052503,-0.0043608759634835865,-0.0021194877646211665,-0.00043281402486054603,-0.0059964716416729385,0.001767809019630022,-0.0060665177092324675,0.00207108399621332,0.004054386364852163,-0.0014870886239238715,-0.006768962917489269,0.0036951343212300145,-0.0016751283865879645,0.003613542900497872,-0.008181882773496553,-0.003369224779164165,0.00641804160499161,-0.004642052500052503,-0.007095568780060214,0.0016011102644868035,-0.006968548033325976,0.00945477160637328,-0.0011511674662894142,-8.144077491673868e-05,-0.006373308599494699,0.015244536771024676,0.017863754194039724,0.007908796788409818,0.0011798415927988962,-0.0030551618819017598,0.0009466126837751042,-0.007634831146852686,-0.0016866737397606228,-0.0009026371107716786,0.012092571555723823,0.00452436009657868,-0.006806362803997572,-0.005647772684892581,-0.0029808424681698133,0.0006734655866999354,-0.0043608759634835865,0.015832504197855802,0.0011097955252393898,0.008197762584830064,-0.0019608184489716958,-0.006809638538034131,-0.002523171522109462
