,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.41741379976060855,0.0,0.0,0.0033707865168539327,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0033707865168539327,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0033707865168539327,0.0,0.0033707865168539327,0.0,0.0056179775280898875,0.0033707865168539327,0.36421483454959647,0.0,0.0,0.1576972083864242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033707865168539327,0.0,0.0056179775280898875,0.0,0.0033707865168539327,0.0,0.0,0.0,0.0,0.0,0.0,0.0033707865168539327,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0
Fz,0.0,0.2393389329371442,0.0,0.01077752117013087,0.0,0.0,0.0,0.0,0.032717474980754425,0.008083140877598153,0.0,0.01424172440338722,0.0,0.032717474980754425,0.0,0.025789068514241724,0.0,0.0,0.0,0.0,0.032717474980754425,0.0,0.032717474980754425,0.020015396458814474,0.0,0.00038491147036181676,0.0,0.020015396458814474,0.0,0.21019108280254778,0.0,0.0,0.0,0.03002309468822171,0.0,0.0,0.032717474980754425,0.010392609699769052,0.0,0.0,0.0,0.032717474980754425,0.0,0.0,0.028868360277136258,0.0,0.032717474980754425,0.0,0.032717474980754425,0.0,0.003464203233256351,0.0,0.0,0.08280254777070063,0.0011547344110854503,0.032717474980754425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.44530418483738193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10133843212237094,0.0,0.124282982791587,0.0,0.0,0.0,0.0,0.0,0.0009560229445506692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06787762906309751,0.0,0.0,0.0,0.0,0.0009560229445506692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010516252390057362,0.0,0.0,0.0,0.0,0.0,0.24876847290640394,0.0,0.0,0.0
F7,0.0009263547938860583,0.006021306160259379,0.0,0.11789398529727886,0.03968655207280081,0.0,0.019969666329625886,0.0,0.027095877721167207,0.0,0.0,0.030106530801296896,0.0,0.03033811949976841,0.02594858871392637,0.0020842982862436313,0.0,0.024266936299292215,0.0,0.032355915065722954,0.06649487577807012,0.0,0.015053265400648448,0.0,0.0,0.04539138490041686,0.042467138523761376,0.05141269106067624,0.0,0.0,0.010653080129689671,0.002779064381658175,0.0,0.004631773969430292,0.005094951366373321,0.0,0.03126447429365447,0.0,0.0,0.04675527607761336,0.03219082908754053,0.018063918480778138,0.024266936299292215,0.0,0.003937007874015748,0.0447572674125899,0.020379805465493284,0.0,0.028485409911996294,0.05219386385956499,0.0,0.0,0.0,0.0,0.0,0.015899418850523896,0.01667438628994905,0.0,0.0,0.0,0.0,0.032355915065722954,0.03210313447927199
FT9,0.0,0.0,0.0,0.03441558441558441,0.3001624055576377,0.0,0.09409500996703005,0.0,0.02551912746392044,0.00735930735930736,0.004329004329004329,0.025721455457967377,0.10790464240903387,0.0,0.024025974025974027,0.0,0.0,0.0,0.0,0.04498905527763746,0.022294372294372294,0.028230865746549563,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.01103896103896104,0.0,0.0,0.0,0.0,0.0,0.0,0.04177570651849197,0.0,0.0,0.030303030303030304,0.033116883116883114,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.04155844155844156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021645021645021645,0.0,0.0,0.0,0.02554112554112554,0.025324675324675326
FC5,0.0005770340450086555,0.0,0.0,0.0,0.0,0.18687317430621142,0.0,0.0,0.13149088425974917,0.038228505481823424,0.0,0.0,0.0,0.0018753606462781304,0.0,0.0327466820542412,0.0,0.0,0.008799769186381997,0.08823529411764706,0.02120600115406809,0.0,0.007645701096364686,0.03447778418926717,0.0,0.0,0.031015579919215233,0.0,0.0,0.030005770340450086,0.0,0.0,0.0,0.00966532025389498,0.0,0.019907674552798616,0.0051933064050779,0.024235429890363532,0.0,0.0,0.0,0.009809578765147143,0.013704558568955569,0.01154068090017311,0.017743796884016158,0.0,0.0017311021350259665,0.001154068090017311,0.016301211771494517,0.0,0.026110790536641663,0.0,0.0,0.0,0.027120600115406807,0.028130409694171955,0.0,0.0,0.15544278877159634,0.0,0.01903114186851211,0.0,0.0
FC1,0.0,0.0,0.0,0.0380997177798683,0.12471009859317002,0.0,0.2999837477267578,0.0,0.0,0.01881467544684854,0.0,0.0,0.0,0.0,0.05503292568203198,0.0,0.0,0.0,0.0,0.01881467544684854,0.011759172154280339,0.0,0.0,0.0,0.0,0.0,0.040921919096895576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720050441361917,0.0,0.0,0.0,0.05644402634054563,0.0,0.0,0.0,0.0,0.0,0.05644402634054563,0.0,0.06872635561160151,0.0,0.05644402634054563,0.0,0.07944514501891552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01881467544684854,0.018344308560677328
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.010850140413581823,0.0,0.015190196579014551,0.08406432748538012,0.056240640960754366,0.0,0.0,0.2007617492800165,0.009956599438345672,0.005871840694408987,0.031146285422517232,0.015445494000510596,0.026933877967832524,0.0,0.01582844013275466,0.0,0.0,0.0,0.03435672514619883,0.02221087567015573,0.0,0.02297676793464386,0.013913709471534337,0.0,0.011743681388817973,0.0005105948429920858,0.018253765636967068,0.03508771929824561,0.0,0.0,0.0,0.0,0.02233852438090375,0.0,0.01429572249916767,0.029742149604288996,0.010722491702833802,0.08406432748538012,0.0005105948429920858,0.008169517487873373,0.024636201174368138,0.0,0.004212407454684708,0.01684962981873883,0.0,0.02297676793464386,0.0,0.029742149604288996,0.0,0.022466173091651775,0.0,0.0,0.0,0.007658922644881287,0.01940260403369926,0.0,0.0,0.05086838447493083,0.0,0.0,0.0,0.0
TP9,0.000474158368895211,0.002726410621147463,0.0,0.0010141987829614604,0.018255578093306288,0.031294452347083924,0.02129817444219067,0.0,0.00948316737790422,0.1698773343643633,0.0,0.0,0.0,0.006756756756756757,0.0973630831643002,0.03212422949265054,0.0,0.0,0.007230915125651968,0.0,0.022641062114746324,0.0,0.011498340445708867,0.03354670459933618,0.0,0.0,0.029542807459963433,0.0,0.0,0.024656235182550973,0.029918864097363083,0.0,0.0,0.10240738763745062,0.0,0.018018018018018018,0.00948316737790422,0.025130393551446185,0.0,0.02738336713995943,0.0,0.013276434329065908,0.01126126126126126,0.00948316737790422,0.01979611190137506,0.04158215010141988,0.006638217164532954,0.000948316737790422,0.018610715979137032,0.036511156186612576,0.025130393551446185,0.0,0.0,0.0,0.025248933143669987,0.02833096254148886,0.0,0.0,0.03105737316263632,0.0,0.0,0.0,0.0
