,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0963302752293578,0.0,0.0,0.0,0.022935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.10091743119266056,0.0,0.0,0.0,0.0,0.05963302752293578,0.0,0.0,0.10091743119266056,0.0779816513761468,0.0,0.0,0.0871559633027523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963302752293578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10091743119266056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779816513761468,0.0,0.0,0.0,0.0,0.0,0.0,0.0871559633027523,0.0,0.0,0.027522935779816515,0.06422018348623854,0.0,0.0
Fz,0.0,0.029166666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.025,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0125,0.03333333333333333,0.0,0.0,0.020833333333333332,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.03333333333333333,0.004166666666666667,0.025,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.025,0.004166666666666667,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.020833333333333332,0.03333333333333333,0.0,0.008333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.025,0.03333333333333333
F3,0.0,0.011400651465798045,0.04560260586319218,0.0,0.0,0.024429967426710098,0.0,0.0016286644951140066,0.048859934853420196,0.02280130293159609,0.024429967426710098,0.0,0.021172638436482084,0.0,0.0,0.048859934853420196,0.006514657980456026,0.043973941368078175,0.0,0.0,0.0,0.016286644951140065,0.013029315960912053,0.0,0.0,0.008143322475570033,0.048859934853420196,0.04560260586319218,0.0,0.048859934853420196,0.048859934853420196,0.0,0.006514657980456026,0.009771986970684038,0.0,0.021172638436482084,0.0016286644951140066,0.021172638436482084,0.04560260586319218,0.0,0.0,0.013029315960912053,0.026058631921824105,0.009771986970684038,0.013029315960912053,0.014657980456026058,0.006514657980456026,0.02280130293159609,0.04560260586319218,0.0,0.008143322475570033,0.04071661237785016,0.0,0.014657980456026058,0.04723127035830619,0.008143322475570033,0.0,0.0,0.048859934853420196,0.0,0.0,0.021172638436482084,0.024429967426710098
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.027559055118110236,0.0,0.0,0.0,0.07874015748031496,0.007874015748031496,0.0,0.03543307086614173,0.0,0.0,0.031496062992125984,0.05905511811023622,0.01968503937007874,0.0,0.0,0.003937007874015748,0.08267716535433071,0.0,0.0,0.027559055118110236,0.07480314960629922,0.0,0.0,0.07874015748031496,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.03543307086614173,0.0,0.027559055118110236,0.0,0.0,0.0,0.03543307086614173,0.031496062992125984,0.04330708661417323,0.0,0.0,0.0,0.0,0.04330708661417323,0.0,0.0,0.0,0.015748031496062992,0.007874015748031496,0.0,0.0,0.0,0.01968503937007874,0.0,0.047244094488188976,0.07480314960629922,0.0,0.0,0.0,0.027559055118110236,0.023622047244094488,0.031496062992125984
FC5,0.0,0.013618677042801557,0.027237354085603113,0.0,0.007782101167315175,0.03696498054474708,0.0,0.011673151750972763,0.0311284046692607,0.027237354085603113,0.038910505836575876,0.0,0.03501945525291829,0.0,0.0,0.03501945525291829,0.017509727626459144,0.033073929961089495,0.0,0.0,0.0019455252918287938,0.021400778210116732,0.01556420233463035,0.0038910505836575876,0.0,0.009727626459143969,0.03696498054474708,0.02529182879377432,0.0,0.0311284046692607,0.033073929961089495,0.0,0.007782101167315175,0.021400778210116732,0.0,0.02529182879377432,0.0019455252918287938,0.03501945525291829,0.038910505836575876,0.0,0.0,0.01556420233463035,0.02529182879377432,0.011673151750972763,0.02529182879377432,0.017509727626459144,0.007782101167315175,0.017509727626459144,0.038910505836575876,0.0,0.009727626459143969,0.02529182879377432,0.0,0.027237354085603113,0.027237354085603113,0.019455252918287938,0.0019455252918287938,0.0,0.0311284046692607,0.0,0.0,0.03501945525291829,0.038910505836575876
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.059782608695652176,0.021739130434782608,0.0,0.059782608695652176,0.005434782608695652,0.0,0.05434782608695652,0.021739130434782608,0.03804347826086957,0.0,0.0,0.016304347826086956,0.06521739130434782,0.010869565217391304,0.0,0.0,0.043478260869565216,0.005434782608695652,0.0,0.04891304347826087,0.0,0.0,0.021739130434782608,0.0,0.0,0.005434782608695652,0.010869565217391304,0.0,0.0,0.04891304347826087,0.0,0.0,0.0,0.059782608695652176,0.05434782608695652,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.03260869565217391,0.0,0.0,0.0,0.0,0.03804347826086957,0.0,0.06521739130434782,0.043478260869565216,0.0,0.005434782608695652,0.0,0.0,0.043478260869565216,0.05434782608695652
T7,0.0,0.009549795361527967,0.03956343792633015,0.0,0.001364256480218281,0.023192360163710776,0.0,0.004092769440654843,0.0572987721691678,0.019099590723055934,0.023192360163710776,0.0,0.020463847203274217,0.0,0.0,0.054570259208731244,0.008185538881309686,0.040927694406548434,0.0,0.0,0.0,0.015006821282401092,0.010914051841746248,0.0,0.0,0.0068212824010914054,0.05593451568894952,0.04365620736698499,0.0,0.058663028649386086,0.047748976807639835,0.0,0.005457025920873124,0.010914051841746248,0.0,0.017735334242837655,0.001364256480218281,0.020463847203274217,0.05184174624829468,0.0,0.0,0.015006821282401092,0.021828103683492497,0.008185538881309686,0.013642564802182811,0.01227830832196453,0.005457025920873124,0.02455661664392906,0.05184174624829468,0.0,0.0068212824010914054,0.03547066848567531,0.0,0.015006821282401092,0.04365620736698499,0.009549795361527967,0.0,0.0,0.045020463847203276,0.0,0.0,0.020463847203274217,0.023192360163710776
TP9,0.0,0.016587677725118485,0.03317535545023697,0.0,0.0,0.035545023696682464,0.0,0.002369668246445498,0.035545023696682464,0.03317535545023697,0.035545023696682464,0.0,0.030805687203791468,0.0,0.0,0.035545023696682464,0.009478672985781991,0.035545023696682464,0.0,0.0,0.0,0.023696682464454975,0.018957345971563982,0.0,0.0,0.011848341232227487,0.035545023696682464,0.030805687203791468,0.0,0.035545023696682464,0.035545023696682464,0.0,0.009478672985781991,0.014218009478672985,0.0,0.030805687203791468,0.002369668246445498,0.030805687203791468,0.035545023696682464,0.0,0.0,0.018957345971563982,0.030805687203791468,0.014218009478672985,0.018957345971563982,0.02132701421800948,0.009478672985781991,0.02132701421800948,0.035545023696682464,0.0,0.011848341232227487,0.030805687203791468,0.0,0.02132701421800948,0.03317535545023697,0.011848341232227487,0.0,0.0,0.035545023696682464,0.0,0.0,0.030805687203791468,0.035545023696682464
