,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.04271356783919598,0.0,0.0,0.0,0.04522613065326633,0.04522613065326633,0.04522613065326633,0.04522613065326633,0.0,0.04522613065326633,0.03768844221105527,0.04522613065326633,0.0,0.0,0.0,0.04522613065326633,0.04522613065326633,0.0,0.04522613065326633,0.04522613065326633,0.0,0.0,0.03768844221105527,0.0,0.0,0.04522613065326633,0.020100502512562814,0.0,0.0,0.0,0.0,0.03768844221105527,0.0,0.0,0.0,0.0,0.04522613065326633,0.04522613065326633,0.0,0.0,0.04522613065326633,0.0,0.0,0.04522613065326633,0.0,0.0,0.04522613065326633,0.0,0.0,0.0,0.01256281407035176,0.04522613065326633,0.0,0.0,0.0,0.0,0.0,0.04271356783919598
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.01611459265890779,0.0,0.0,0.0,0.06624888093106536,0.047448522829006266,0.047448522829006266,0.03312444046553268,0.0,0.05729632945389436,0.025067144136078783,0.02775290957923008,0.0,0.0,0.0,0.06266786034019696,0.05908683974932856,0.0,0.06266786034019696,0.052820053715308866,0.0,0.0,0.025067144136078783,0.0,0.0,0.03312444046553268,0.01432408236347359,0.0,0.0,0.0,0.01342882721575649,0.017009847806624886,0.0,0.0,0.0,0.0,0.025962399283795883,0.06803939122649955,0.0,0.0,0.05908683974932856,0.0,0.0,0.06266786034019696,0.0,0.0,0.017009847806624886,0.0,0.0,0.0,0.011638316920322292,0.05640107430617726,0.011638316920322292,0.0,0.0,0.0,0.0,0.02685765443151298
C3,0.0,0.02,0.0,0.0,0.0,0.06222222222222222,0.06,0.035555555555555556,0.034444444444444444,0.0,0.04777777777777778,0.03111111111111111,0.034444444444444444,0.0,0.0,0.0,0.05444444444444444,0.052222222222222225,0.0,0.056666666666666664,0.058888888888888886,0.0,0.0,0.03111111111111111,0.0,0.0,0.03888888888888889,0.017777777777777778,0.0,0.0,0.0,0.016666666666666666,0.021111111111111112,0.0,0.0,0.0,0.0,0.025555555555555557,0.06111111111111111,0.0,0.0,0.05,0.0,0.0,0.05444444444444444,0.0,0.0,0.021111111111111112,0.0,0.0,0.0,0.014444444444444444,0.052222222222222225,0.014444444444444444,0.0,0.0,0.0,0.0,0.03333333333333333
T7,0.0,0.020524515393386546,0.0,0.0,0.0,0.055872291904218926,0.03192702394526796,0.0661345496009122,0.039908779931584946,0.0,0.06271379703534778,0.02508551881413911,0.03192702394526796,0.0,0.0,0.0,0.05815279361459521,0.055872291904218926,0.0011402508551881414,0.055872291904218926,0.04104903078677309,0.0,0.0,0.02508551881413911,0.0,0.0,0.03420752565564424,0.01710376282782212,0.0,0.0,0.0,0.00798175598631699,0.021664766248574687,0.0,0.0,0.002280501710376283,0.0,0.0330672748004561,0.06271379703534778,0.0,0.0,0.0661345496009122,0.0,0.0,0.06499429874572406,0.0,0.0,0.021664766248574687,0.0,0.0,0.0,0.013683010262257697,0.052451539338654506,0.0034207525655644243,0.0,0.0,0.0,0.0,0.027366020524515394
TP9,0.0,0.024759284731774415,0.0,0.0,0.0,0.048143053645116916,0.039889958734525444,0.05089408528198074,0.05089408528198074,0.0,0.052269601100412656,0.033012379642365884,0.04126547455295736,0.0,0.0,0.0,0.04951856946354883,0.04951856946354883,0.0,0.048143053645116916,0.04401650618982118,0.0,0.0,0.033012379642365884,0.0,0.0,0.04401650618982118,0.02200825309491059,0.0,0.0,0.0,0.012379642365887207,0.026134800550206328,0.0,0.0,0.0,0.0,0.039889958734525444,0.05089408528198074,0.0,0.0,0.052269601100412656,0.0,0.0,0.052269601100412656,0.0,0.0,0.026134800550206328,0.0,0.0,0.0,0.017881705639614855,0.048143053645116916,0.0068775790921595595,0.0,0.0,0.0,0.0,0.03576341127922971
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.01744186046511628,0.0,0.0,0.0,0.05813953488372093,0.0377906976744186,0.0562015503875969,0.03682170542635659,0.0,0.06395348837209303,0.02616279069767442,0.030038759689922482,0.0,0.0,0.0,0.060077519379844964,0.05813953488372093,0.0,0.05813953488372093,0.045542635658914726,0.0,0.0,0.02616279069767442,0.0,0.0,0.03391472868217054,0.015503875968992248,0.0,0.0,0.0,0.011627906976744186,0.018410852713178296,0.0,0.0,0.0,0.0,0.02810077519379845,0.06395348837209303,0.0,0.0,0.06589147286821706,0.0,0.0,0.06589147286821706,0.0,0.0,0.018410852713178296,0.0,0.0,0.0,0.012596899224806201,0.055232558139534885,0.007751937984496124,0.0,0.0,0.0,0.0,0.02810077519379845
