,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.03964194373401535,0.0,0.04092071611253197,0.0,0.0,0.0,0.0038363171355498722,0.03324808184143223,0.0,0.0,0.04092071611253197,0.0,0.0,0.03324808184143223,0.04092071611253197,0.0,0.03964194373401535,0.0,0.034526854219948847,0.04092071611253197,0.0,0.0,0.0,0.03580562659846547,0.0,0.0,0.0,0.04092071611253197,0.011508951406649617,0.0,0.01278772378516624,0.0,0.0,0.04092071611253197,0.0,0.0,0.0,0.0,0.03324808184143223,0.04092071611253197,0.030690537084398978,0.0,0.04092071611253197,0.0,0.02557544757033248,0.04092071611253197,0.0,0.0,0.04092071611253197,0.03964194373401535,0.0370843989769821,0.0,0.04092071611253197,0.04092071611253197,0.0,0.04092071611253197,0.016624040920716114,0.0,0.04092071611253197
Fz,0.0,0.06261343012704174,0.0,0.0,0.034482758620689655,0.0,0.009074410163339383,0.0,0.019056261343012703,0.030852994555353903,0.0,0.038112522686025406,0.0,0.0,0.0,0.03176043557168784,0.0,0.06442831215970962,0.0027223230490018148,0.0,0.04446460980036298,0.03176043557168784,0.06352087114337568,0.0,0.023593466424682397,0.03357531760435572,0.06352087114337568,0.0009074410163339383,0.011796733212341199,0.0,0.019963702359346643,0.028130671506352088,0.010889292196007259,0.0,0.0,0.02631578947368421,0.010889292196007259,0.017241379310344827,0.0,0.0,0.0,0.06261343012704174,0.0,0.025408348457350273,0.0,0.0,0.0,0.06261343012704174,0.0,0.0,0.0,0.06352087114337568,0.0,0.0,0.06352087114337568,0.0,0.010889292196007259,0.03176043557168784,0.0
F3,0.01896858328393598,0.0,0.05749851807943094,0.0,0.0,0.0,0.005927682276229994,0.024896265560165973,0.0,0.0,0.04149377593360996,0.0,0.0,0.01956135151155898,0.05868405453467694,0.0,0.018375815056312982,0.0,0.023117960877296978,0.04445761707172496,0.0017783046828689982,0.0,0.0,0.03260225251926497,0.002963841138114997,0.0,0.0,0.04030823947836396,0.00948429164196799,0.0,0.00948429164196799,0.0,0.0,0.051570835803200946,0.004149377593360996,0.0035566093657379964,0.0,0.0,0.027267338470657973,0.053349140486069944,0.016597510373443983,0.0,0.05868405453467694,0.0,0.011855364552459988,0.032009484291641965,0.0,0.0,0.03971547125074096,0.03852993479549496,0.03082394783639597,0.0,0.058091286307053944,0.058091286307053944,0.0,0.033787788974510964,0.013633669235328987,0.0011855364552459987,0.05749851807943094
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.04701397712833545,0.0,0.0,0.04701397712833545,0.0,0.012706480304955527,0.0,0.026683608640406607,0.03430749682337993,0.0,0.048284625158831,0.0,0.0,0.0,0.044472681067344345,0.0,0.048284625158831,0.0,0.0,0.04066073697585769,0.044472681067344345,0.048284625158831,0.0,0.03303684879288437,0.045743329097839895,0.048284625158831,0.0,0.016518424396442185,0.0,0.01905972045743329,0.03939008894536213,0.015247776365946633,0.0,0.0,0.02795425667090216,0.011435832274459974,0.0241423125794155,0.0,0.0,0.0,0.048284625158831,0.0,0.035578144853875476,0.0,0.0,0.0,0.048284625158831,0.0,0.0,0.0,0.04701397712833545,0.0,0.0,0.04701397712833545,0.0,0.015247776365946633,0.035578144853875476,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705
C3,0.008532423208191127,0.013651877133105802,0.020477815699658702,0.0,0.013651877133105802,0.0017064846416382253,0.04778156996587031,0.027303754266211604,0.010238907849829351,0.0,0.02218430034129693,0.017064846416382253,0.0,0.023890784982935155,0.023890784982935155,0.011945392491467578,0.005119453924914676,0.017064846416382253,0.0,0.020477815699658702,0.005119453924914676,0.013651877133105802,0.01877133105802048,0.027303754266211604,0.040955631399317405,0.011945392491467578,0.02218430034129693,0.010238907849829351,0.051194539249146756,0.0,0.0,0.030716723549488054,0.006825938566552901,0.025597269624573378,0.020477815699658702,0.0,0.0,0.0,0.027303754266211604,0.027303754266211604,0.013651877133105802,0.017064846416382253,0.02218430034129693,0.023890784982935155,0.0,0.02218430034129693,0.0,0.020477815699658702,0.027303754266211604,0.027303754266211604,0.025597269624573378,0.013651877133105802,0.025597269624573378,0.023890784982935155,0.013651877133105802,0.02218430034129693,0.051194539249146756,0.0,0.025597269624573378
T7,0.025293586269196026,0.0,0.03974706413730804,0.0,0.0,0.0009033423667570009,0.013550135501355014,0.04155374887082204,0.0,0.0,0.04065040650406504,0.0,0.0,0.032520325203252036,0.04155374887082204,0.0,0.023486901535682024,0.0,0.01987353206865402,0.037037037037037035,0.0,0.0,0.0,0.04336043360433604,0.009033423667570008,0.0,0.0,0.028003613369467027,0.018970189701897018,0.0,0.004516711833785004,0.0036133694670280035,0.0,0.04245709123757904,0.01084010840108401,0.0,0.0,0.0,0.04245709123757904,0.04336043360433604,0.025293586269196026,0.0,0.04065040650406504,0.0027100271002710027,0.014453477868112014,0.037037037037037035,0.0,0.0,0.04336043360433604,0.04336043360433604,0.04245709123757904,0.0,0.04245709123757904,0.04155374887082204,0.0,0.037037037037037035,0.024390243902439025,0.0,0.04245709123757904
TP9,0.0,0.046460176991150445,0.0,0.0,0.046460176991150445,0.0,0.017699115044247787,0.0,0.04424778761061947,0.02654867256637168,0.0,0.046460176991150445,0.0,0.0,0.0,0.046460176991150445,0.0,0.046460176991150445,0.0,0.0,0.03761061946902655,0.046460176991150445,0.046460176991150445,0.0,0.046460176991150445,0.046460176991150445,0.046460176991150445,0.0,0.024336283185840708,0.0,0.0,0.046460176991150445,0.02654867256637168,0.0,0.0,0.015486725663716814,0.0,0.01327433628318584,0.0,0.0,0.0,0.046460176991150445,0.0,0.046460176991150445,0.0,0.0,0.0,0.046460176991150445,0.0,0.0,0.0,0.046460176991150445,0.0,0.0,0.046460176991150445,0.0,0.022123893805309734,0.028761061946902654,0.0
CP5,0.0,0.05014749262536873,0.0,0.0,0.04277286135693215,0.0,0.0,0.0,0.02064896755162242,0.048672566371681415,0.0,0.0471976401179941,0.0,0.0,0.0,0.03982300884955752,0.0,0.05014749262536873,0.0029498525073746312,0.0,0.05014749262536873,0.038348082595870206,0.05014749262536873,0.0,0.02359882005899705,0.04277286135693215,0.05014749262536873,0.0,0.004424778761061947,0.0,0.030973451327433628,0.030973451327433628,0.01032448377581121,0.0,0.0,0.04129793510324484,0.017699115044247787,0.028023598820058997,0.0,0.0,0.0,0.05014749262536873,0.0,0.02654867256637168,0.0,0.0,0.0,0.048672566371681415,0.0,0.0,0.0,0.05014749262536873,0.0,0.0,0.05014749262536873,0.0,0.0029498525073746312,0.05014749262536873,0.0
