,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.044551475015051176,0.03190848886213125,0.039735099337748346,0.0,0.04394942805538832,0.04515352197471403,0.0,0.0,0.04515352197471403,0.0,0.0,0.0,0.04515352197471403,0.0,0.0,0.0,0.03732691149909693,0.037928958458759786,0.0,0.0,0.0,0.03371462974111981,0.0,0.0,0.0,0.04515352197471403,0.0,0.040939193257074055,0.03672486453943408,0.04214328717639976,0.03431667670078266,0.0,0.04515352197471403,0.0,0.0,0.020469596628537028,0.0,0.0,0.0,0.04515352197471403,0.0,0.0,0.04515352197471403,0.0,0.0,0.03853100541842264,0.03853100541842264,0.0,0.0,0.0,0.0,0.03552077062010837,0.0,0.04394942805538832,0.0,0.0,0.0,0.0,0.0,0.0,0.03853100541842264,0.0,0.04515352197471403
Fz,0.041053446940356314,0.040278853601859024,0.041053446940356314,0.0,0.041053446940356314,0.041053446940356314,0.0,0.0,0.041053446940356314,0.0,0.0,0.0,0.041053446940356314,0.0,0.0,0.0,0.041053446940356314,0.040278853601859024,0.0,0.0,0.0,0.041053446940356314,0.0,0.0,0.0,0.041053446940356314,0.0,0.041053446940356314,0.040278853601859024,0.041053446940356314,0.039504260263361735,0.0,0.041053446940356314,0.0,0.0,0.026336173508907823,0.0,0.0,0.0,0.041053446940356314,0.0,0.0,0.041053446940356314,0.0,0.0,0.041053446940356314,0.038729666924864445,0.0,0.0,0.0,0.0,0.037955073586367155,0.0,0.041053446940356314,0.0,0.0,0.0,0.0,0.0,0.0,0.038729666924864445,0.0,0.041053446940356314
F3,0.02859618717504333,0.02296360485268631,0.08535528596187175,0.0,0.049393414211438474,0.02859618717504333,0.0,0.014298093587521665,0.02859618717504333,0.0,0.00389948006932409,0.0012998266897746968,0.02859618717504333,0.0,0.0,0.00779896013864818,0.0255632582322357,0.026863084922010397,0.0,0.0,0.0,0.024263431542461005,0.0,0.0,0.0,0.02859618717504333,0.0,0.0511265164644714,0.050693240901213174,0.08362218370883882,0.02339688041594454,0.0,0.0805892547660312,0.0,0.0,0.014731369150779897,0.0,0.0,0.0,0.02859618717504333,0.0,0.0,0.02859618717504333,0.006065857885615251,0.008665511265164644,0.025996533795493933,0.025996533795493933,0.0,0.0,0.0,0.0,0.0255632582322357,0.0,0.02859618717504333,0.0,0.0,0.0,0.0,0.0,0.0,0.025996533795493933,0.0,0.08708838821490468
F7,0.0,0.0,0.0,0.1902439024390244,0.0,0.0,0.03414634146341464,0.03414634146341464,0.0,0.03414634146341464,0.0,0.03414634146341464,0.0,0.0,0.0,0.03414634146341464,0.0,0.0,0.0,0.03414634146341464,0.03414634146341464,0.0,0.0,0.03414634146341464,0.03414634146341464,0.0,0.014634146341463415,0.0,0.0,0.0,0.0,0.03414634146341464,0.0,0.03414634146341464,0.024390243902439025,0.0,0.03414634146341464,0.03414634146341464,0.004878048780487805,0.0,0.0,0.0,0.0,0.03414634146341464,0.03414634146341464,0.0,0.0,0.03414634146341464,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.03414634146341464,0.03414634146341464,0.03414634146341464,0.014634146341463415,0.01951219512195122,0.03414634146341464,0.0,0.024390243902439025,0.0
FT9,0.03639940973930152,0.026069847515986226,0.056074766355140186,0.0,0.06542056074766354,0.03639940973930152,0.0,0.0,0.03639940973930152,0.0,0.0,0.0,0.03639940973930152,0.0,0.0,0.0,0.030496802754549926,0.030988686669945892,0.0,0.0,0.0,0.027545499262174127,0.0,0.0,0.0,0.03639940973930152,0.0,0.05459911460895229,0.05263157894736842,0.06492867683226758,0.028037383177570093,0.0,0.06689621249385146,0.0,0.0,0.016724053123462864,0.0,0.0,0.0,0.03639940973930152,0.0,0.0,0.03639940973930152,0.0,0.0,0.03148057058534186,0.030988686669945892,0.0,0.0,0.0,0.0,0.029021151008362025,0.0,0.03541564190850959,0.0,0.0,0.0,0.0,0.0,0.0,0.030988686669945892,0.0,0.06689621249385146
FC5,0.03793626707132018,0.02680829539706626,0.03338391502276176,0.0,0.03743045017703591,0.06423874557410217,0.0,0.0,0.05614567526555387,0.0,0.0,0.0,0.04501770359129995,0.013657056145675266,0.0,0.0,0.03186646433990895,0.03793626707132018,0.0,0.0,0.0,0.02832574607991907,0.0,0.0,0.0,0.04046535154274153,0.0,0.0343955488113303,0.030854830551340414,0.035912999494183105,0.028831562974203338,0.0,0.03844208396560445,0.0,0.0,0.01719777440566515,0.0,0.0,0.0,0.06525037936267071,0.0,0.0,0.06525037936267071,0.0,0.0,0.03237228123419322,0.049064238745574106,0.0,0.0,0.0025290844714213456,0.0,0.029843196762771876,0.0,0.04602933737986849,0.0,0.0,0.0,0.0,0.0,0.0,0.03237228123419322,0.0,0.03844208396560445
FC1,0.0,0.0,0.0,0.0020297699594046007,0.0,0.0,0.10182679296346414,0.040257104194857916,0.0,0.054465493910690124,0.0,0.02638700947225981,0.0,0.017929634641407306,0.0,0.0033829499323410014,0.0,0.0,0.0,0.0040595399188092015,0.0040595399188092015,0.0,0.0,0.06529093369418133,0.003044654939106901,0.0,0.018267929634641408,0.0,0.0,0.0,0.0,0.03247631935047361,0.0,0.04769959404600812,0.0016914749661705007,0.008457374830852503,0.06698240866035182,0.07882273342354533,0.016576454668470908,0.0016914749661705007,0.02029769959404601,0.05311231393775372,0.007442489851150203,0.004397834912043302,0.004736129905277402,0.0,0.018606224627875506,0.04533152909336942,0.010148849797023005,0.0,0.0016914749661705007,0.0,0.0,0.0,0.0033829499323410014,0.040933694181326113,0.060554803788903926,0.02943166441136671,0.04668470906630582,0.03484438430311231,0.0,0.023004059539918808,0.0
C3,0.0,0.0,0.016121602947950252,0.0027637033625057578,0.0,0.0,0.053431598341777985,0.12298479963150621,0.0,0.046061722708429294,0.0327038231229848,0.05481345002303086,0.0,0.0,0.0,0.05020727775218793,0.01427913403961308,0.0,0.0,0.0055274067250115156,0.0055274067250115156,0.0,0.0,0.03823122984799632,0.004145555043758637,0.0,0.02487333026255182,0.0,0.0,0.012897282358360202,0.0,0.04744357438968217,0.011054813450023031,0.03408567480423768,0.0023030861354214646,0.0,0.03132197144173192,0.04928604329801935,0.00046061722708429296,0.0,0.0,0.023030861354214647,0.0,0.051128512206356516,0.06725011515430677,0.0,0.0,0.04974666052510364,0.0,0.0,0.01566098572086596,0.0,0.0,0.0,0.004606172270842929,0.004606172270842929,0.02809765085214187,0.02487333026255182,0.025794564716720404,0.006448641179180101,0.0,0.02164900967296177,0.016582220175034548
T7,0.03537735849056604,0.025,0.031132075471698113,0.0,0.03490566037735849,0.052830188679245285,0.0,0.0,0.07358490566037736,0.0,0.0,0.0,0.03820754716981132,0.0047169811320754715,0.0,0.0,0.05,0.04622641509433962,0.0,0.0,0.0,0.026415094339622643,0.0,0.0,0.0,0.03773584905660377,0.0,0.03207547169811321,0.028773584905660378,0.03349056603773585,0.02688679245283019,0.0,0.048113207547169815,0.0,0.0,0.016037735849056604,0.0,0.0,0.0,0.06792452830188679,0.0,0.0,0.059433962264150944,0.0,0.005188679245283019,0.03018867924528302,0.03820754716981132,0.0,0.0,0.0,0.0,0.027830188679245284,0.0,0.059433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.03018867924528302,0.0,0.04009433962264151
TP9,0.0,0.0,0.0,0.003033367037411527,0.0,0.0,0.08240647118301314,0.052072800808897875,0.0,0.08038422649140546,0.0,0.03943377148634985,0.0,0.012639029322548028,0.0,0.005055611729019211,0.0,0.0,0.0,0.006066734074823054,0.006066734074823054,0.0,0.0,0.05712841253791709,0.00455005055611729,0.0,0.027300303336703743,0.0,0.0,0.0,0.0,0.047522750252780584,0.0,0.046511627906976744,0.0025278058645096056,0.011122345803842264,0.05308392315470172,0.08190091001011122,0.0020222446916076846,0.0,0.014155712841253791,0.04701718907987867,0.0,0.006572295247724975,0.007077856420626896,0.0,0.011122345803842264,0.06370070778564206,0.00910010111223458,0.0,0.0025278058645096056,0.0,0.0,0.0,0.005055611729019211,0.021233569261880688,0.04701718907987867,0.042467138523761376,0.044489383215369056,0.023255813953488372,0.0,0.034378159757330634,0.0
