,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.06168549087749783,0.0017376194613379669,0.03127715030408341,0.06429192006950478,0.06255430060816682,0.059079061685490875,0.0,0.0026064291920069507,0.04865334491746308,0.01737619461337967,0.0026064291920069507,0.05039096437880104,0.0008688097306689834,0.03735881841876629,0.0,0.0,0.051259774109470024,0.038227628149435276,0.035621198957428324,0.01998262380538662,0.015638575152041704,0.0017376194613379669,0.0,0.04170286707211121,0.046046915725456126,0.004344048653344918,0.035621198957428324,0.0,0.0034752389226759338,0.0008688097306689834,0.008688097306689836,0.0008688097306689834,0.06429192006950478,0.0008688097306689834,0.028670721112076455,0.0008688097306689834,0.0026064291920069507,0.01998262380538662,0.0008688097306689834,0.0,0.052997393570807995,0.0008688097306689834,0.004344048653344918,0.0,0.0,0.0,0.0,0.0026064291920069507,0.0,0.0026064291920069507,0.0017376194613379669,0.0026064291920069507,0.013032145960034752,0.044309296264118156,0.0026064291920069507,0.0026064291920069507,0.0034752389226759338,0.0034752389226759338
F7,0.0,0.0,0.06635071090047394,0.006635071090047393,0.0,0.0,0.0,0.0,0.018957345971563982,0.0,0.0,0.06066350710900474,0.0009478672985781991,0.03981042654028436,0.0,0.0,0.0,0.0009478672985781991,0.0018957345971563982,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.0009478672985781991,0.0037914691943127963,0.0,0.058767772511848344,0.05118483412322275,0.04075829383886256,0.0,0.05781990521327014,0.0,0.07014218009478673,0.0018957345971563982,0.06729857819905213,0.046445497630331754,0.0,0.021800947867298578,0.0,0.0,0.009478672985781991,0.007582938388625593,0.0,0.0,0.04834123222748815,0.016113744075829384,0.04834123222748815,0.0,0.04170616113744076,0.01800947867298578,0.046445497630331754,0.0,0.0,0.05687203791469194,0.055924170616113746,0.022748815165876776,0.0018957345971563982
FT9,0.0,0.046296296296296294,0.005787037037037037,0.04861111111111111,0.046296296296296294,0.04513888888888889,0.046296296296296294,0.0,0.0,0.04513888888888889,0.023148148148148147,0.003472222222222222,0.047453703703703706,0.003472222222222222,0.04398148148148148,0.0,0.0,0.047453703703703706,0.04050925925925926,0.04398148148148148,0.02662037037037037,0.017361111111111112,0.006944444444444444,0.0,0.046296296296296294,0.047453703703703706,0.0011574074074074073,0.046296296296296294,0.004629629629629629,0.0,0.003472222222222222,0.008101851851851851,0.004629629629629629,0.04513888888888889,0.005787037037037037,0.03009259259259259,0.005787037037037037,0.0023148148148148147,0.02662037037037037,0.0011574074074074073,0.0,0.046296296296296294,0.005787037037037037,0.0011574074074074073,0.0,0.0,0.004629629629629629,0.004629629629629629,0.0023148148148148147,0.0,0.0023148148148148147,0.0,0.0023148148148148147,0.01273148148148148,0.04513888888888889,0.003472222222222222,0.0023148148148148147,0.0,0.0
FC5,0.0,0.06032285471537808,0.002548853016142736,0.03058623619371283,0.06287170773152082,0.06117247238742566,0.05777400169923534,0.0,0.0033984706881903144,0.0475785896346644,0.016992353440951572,0.004248088360237893,0.04927782497875956,0.0016992353440951572,0.03653355989804588,0.0,0.0,0.05012744265080714,0.038232795242141036,0.034834324553950725,0.01954120645709431,0.015293118096856415,0.0016992353440951572,0.0,0.04078164825828377,0.045029736618521665,0.005097706032285472,0.034834324553950725,0.0008496176720475786,0.005097706032285472,0.0016992353440951572,0.008496176720475786,0.0016992353440951572,0.06287170773152082,0.0016992353440951572,0.02888700084961767,0.0016992353440951572,0.0033984706881903144,0.01954120645709431,0.0016992353440951572,0.0,0.051826677994902294,0.0008496176720475786,0.005097706032285472,0.0,0.0,0.0,0.0,0.0033984706881903144,0.0,0.0033984706881903144,0.002548853016142736,0.0033984706881903144,0.012744265080713678,0.04333050127442651,0.0033984706881903144,0.0033984706881903144,0.004248088360237893,0.004248088360237893
FC1,0.0,0.058927000879507474,0.002638522427440633,0.030782761653474055,0.06156552330694811,0.05980650835532102,0.056288478452066845,0.0,0.003518029903254178,0.048372911169744945,0.01759014951627089,0.0043975373790677225,0.048372911169744945,0.001759014951627089,0.036939313984168866,0.0,0.0,0.04925241864555849,0.0395778364116095,0.03518029903254178,0.019349164467897976,0.0158311345646438,0.001759014951627089,0.0,0.04133685136323659,0.044854881266490766,0.005277044854881266,0.03518029903254178,0.0008795074758135445,0.005277044854881266,0.001759014951627089,0.008795074758135445,0.001759014951627089,0.06156552330694811,0.001759014951627089,0.02990325417766051,0.001759014951627089,0.003518029903254178,0.019349164467897976,0.001759014951627089,0.0,0.051011433597185574,0.0008795074758135445,0.005277044854881266,0.0,0.0,0.0,0.0,0.003518029903254178,0.0,0.003518029903254178,0.002638522427440633,0.003518029903254178,0.013192612137203167,0.04397537379067722,0.003518029903254178,0.003518029903254178,0.0043975373790677225,0.0043975373790677225
C3,0.0,0.059964726631393295,0.001763668430335097,0.031746031746031744,0.06261022927689594,0.06172839506172839,0.0582010582010582,0.0,0.0026455026455026454,0.04938271604938271,0.01763668430335097,0.0026455026455026454,0.05026455026455026,0.0008818342151675485,0.03791887125220458,0.0,0.0,0.05114638447971781,0.03880070546737213,0.036155202821869487,0.020282186948853614,0.015873015873015872,0.001763668430335097,0.0,0.042328042328042326,0.04585537918871252,0.004409171075837742,0.036155202821869487,0.0,0.003527336860670194,0.0008818342151675485,0.008818342151675485,0.0008818342151675485,0.06261022927689594,0.0008818342151675485,0.0291005291005291,0.0008818342151675485,0.0026455026455026454,0.020282186948853614,0.0008818342151675485,0.0,0.05291005291005291,0.0008818342151675485,0.004409171075837742,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0026455026455026454,0.001763668430335097,0.0026455026455026454,0.013227513227513227,0.04497354497354497,0.0026455026455026454,0.0026455026455026454,0.003527336860670194,0.003527336860670194
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0019880715705765406,0.0437375745526839,0.0,0.003976143141153081,0.003976143141153081,0.0019880715705765406,0.0,0.041749502982107355,0.003976143141153081,0.0,0.04572564612326044,0.0,0.0437375745526839,0.0,0.0,0.0,0.0,0.007952286282306162,0.0,0.0,0.0019880715705765406,0.009940357852882704,0.0,0.0,0.0,0.011928429423459244,0.0,0.041749502982107355,0.04572564612326044,0.0437375745526839,0.0019880715705765406,0.0437375745526839,0.003976143141153081,0.041749502982107355,0.007952286282306162,0.041749502982107355,0.04572564612326044,0.0,0.041749502982107355,0.0,0.0,0.009940357852882704,0.019880715705765408,0.0,0.0,0.039761431411530816,0.02385685884691849,0.04572564612326044,0.0,0.04572564612326044,0.041749502982107355,0.04572564612326044,0.003976143141153081,0.0,0.04572564612326044,0.04572564612326044,0.041749502982107355,0.007952286282306162
Pz,0.0,0.05152671755725191,0.0028625954198473282,0.033396946564885496,0.05343511450381679,0.05343511450381679,0.05152671755725191,0.0,0.003816793893129771,0.05057251908396947,0.019083969465648856,0.003816793893129771,0.04866412213740458,0.0019083969465648854,0.039122137404580155,0.0,0.0,0.04866412213740458,0.042938931297709926,0.03816793893129771,0.02099236641221374,0.01717557251908397,0.0019083969465648854,0.0,0.04389312977099236,0.04580152671755725,0.0057251908396946565,0.03721374045801527,0.0009541984732824427,0.004770992366412214,0.0019083969465648854,0.009541984732824428,0.0019083969465648854,0.05343511450381679,0.0019083969465648854,0.03244274809160305,0.0019083969465648854,0.003816793893129771,0.02099236641221374,0.0019083969465648854,0.0,0.04961832061068702,0.0009541984732824427,0.0057251908396946565,0.0,0.0,0.0,0.0,0.003816793893129771,0.0,0.003816793893129771,0.0028625954198473282,0.003816793893129771,0.01431297709923664,0.046755725190839696,0.003816793893129771,0.003816793893129771,0.004770992366412214,0.004770992366412214
