,Fp1,P3,P8,TP10,AF7,PO8,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.323943661971831,0.0,0.3380281690140845,0.3380281690140845,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.15286624203821655,0.0,0.42038216560509556,0.4267515923566879,0.0
TP8,0.0,0.0,0.0,0.11594202898550725,0.0,0.3140096618357488,0.5700483091787439,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
