,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06779661016949153,0.0,0.012106537530266344,0.05811138014527845,0.06053268765133172,0.0,0.0,0.0,0.07263922518159806,0.0,0.0,0.009685230024213076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05811138014527845,0.0,0.06295399515738499,0.0,0.0,0.0,0.0,0.0,0.012106537530266344,0.0,0.07263922518159806,0.07263922518159806,0.0,0.07263922518159806,0.0,0.0,0.0,0.0,0.0,0.012106537530266344,0.0,0.07263922518159806,0.07263922518159806,0.0,0.07263922518159806,0.002421307506053269,0.0,0.0,0.06295399515738499,0.0,0.0,0.0,0.012106537530266344,0.03631961259079903,0.0,0.0,0.0,0.012106537530266344,0.0,0.012106537530266344,0.0,0.0
Fz,0.0,0.04020100502512563,0.0,0.0,0.0,0.04120603015075377,0.0,0.0,0.0,0.04120603015075377,0.04120603015075377,0.0,0.04120603015075377,0.04120603015075377,0.04120603015075377,0.0,0.04120603015075377,0.0,0.0,0.04120603015075377,0.0,0.04120603015075377,0.0,0.0,0.04120603015075377,0.04120603015075377,0.04120603015075377,0.0,0.0,0.04120603015075377,0.0,0.0,0.04120603015075377,0.0,0.0,0.0,0.012060301507537688,0.04120603015075377,0.0,0.0,0.0,0.0,0.0,0.04120603015075377,0.0,0.0,0.04120603015075377,0.0,0.0,0.04120603015075377,0.0,0.0,0.0,0.0,0.04120603015075377,0.04120603015075377,0.0,0.0,0.04120603015075377,0.0,0.04120603015075377,0.04120603015075377
F3,0.01702127659574468,0.0,0.05531914893617021,0.05106382978723404,0.05106382978723404,0.0,0.0,0.0,0.059574468085106386,0.0,0.0,0.01702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059574468085106386,0.0,0.059574468085106386,0.0,0.0,0.0,0.0,0.0,0.059574468085106386,0.0,0.0425531914893617,0.059574468085106386,0.0,0.059574468085106386,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.05106382978723404,0.05106382978723404,0.0,0.05531914893617021,0.00425531914893617,0.0,0.0,0.04680851063829787,0.0,0.0,0.0,0.029787234042553193,0.01702127659574468,0.0,0.0,0.0,0.05106382978723404,0.0,0.059574468085106386,0.0,0.0
F7,0.037366548042704624,0.0,0.023131672597864767,0.06405693950177936,0.06583629893238434,0.0,0.0,0.0,0.06761565836298933,0.0,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06761565836298933,0.0,0.06761565836298933,0.0,0.0,0.0,0.0,0.0,0.023131672597864767,0.0,0.06227758007117438,0.06761565836298933,0.0,0.06761565836298933,0.0,0.0,0.0,0.0,0.0,0.017793594306049824,0.0,0.06583629893238434,0.06583629893238434,0.0,0.06761565836298933,0.0017793594306049821,0.0,0.0,0.06405693950177936,0.0,0.0,0.0,0.012455516014234875,0.03914590747330961,0.0,0.0,0.0,0.021352313167259787,0.0,0.023131672597864767,0.0,0.0
FT9,0.03064066852367688,0.0,0.018105849582172703,0.05153203342618384,0.07242339832869081,0.0,0.0,0.0,0.07520891364902507,0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07520891364902507,0.0,0.07520891364902507,0.0,0.0,0.0,0.0,0.0,0.018105849582172703,0.0,0.06128133704735376,0.07520891364902507,0.0,0.07520891364902507,0.0,0.0,0.0,0.0,0.0,0.013927576601671309,0.0,0.07381615598885793,0.07381615598885793,0.0,0.07520891364902507,0.001392757660167131,0.0,0.0,0.052924791086350974,0.0,0.0,0.0,0.009749303621169917,0.03064066852367688,0.0,0.0,0.0,0.016713091922005572,0.0,0.018105849582172703,0.0,0.0
FC5,0.0,0.022331154684095862,0.0,0.0,0.0,0.049019607843137254,0.0,0.0,0.0,0.05010893246187364,0.039760348583877995,0.0,0.03594771241830065,0.04139433551198257,0.034858387799564274,0.0,0.02559912854030501,0.0,0.0,0.0332244008714597,0.0,0.023965141612200435,0.0,0.0,0.03594771241830065,0.03649237472766884,0.05010893246187364,0.0,0.0,0.05010893246187364,0.0,0.0,0.05010893246187364,0.0,0.0,0.0,0.006535947712418301,0.05010893246187364,0.0,0.0,0.0,0.0,0.0,0.05010893246187364,0.0,0.0,0.04738562091503268,0.0,0.0,0.03104575163398693,0.0,0.0,0.0,0.0,0.04793028322440087,0.03812636165577342,0.0,0.0,0.05010893246187364,0.0,0.049564270152505446,0.05010893246187364
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.03159041394335512,0.0,0.014161220043572984,0.04030501089324619,0.05773420479302832,0.0,0.0,0.0,0.0860566448801743,0.0,0.0,0.004357298474945534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07952069716775599,0.0,0.08169934640522876,0.0,0.0,0.0,0.0,0.0,0.015250544662309368,0.0,0.05664488017429194,0.08823529411764706,0.0,0.0860566448801743,0.0,0.0,0.0,0.0,0.0,0.010893246187363835,0.0,0.08496732026143791,0.08061002178649238,0.0,0.07734204793028322,0.0010893246187363835,0.0,0.0,0.04357298474945534,0.0,0.0,0.0,0.007625272331154684,0.023965141612200435,0.0,0.0,0.0,0.013071895424836602,0.0,0.015250544662309368,0.0,0.0
TP9,0.0,0.019007881316643487,0.0,0.0,0.0,0.04265183124710246,0.0,0.0,0.0,0.06444135373203523,0.033843300880853036,0.0,0.030598052851182198,0.03569772832637923,0.0296708391284191,0.0,0.021789522484932777,0.0,0.0,0.028280018544274456,0.0,0.020398701900788133,0.0,0.0,0.030598052851182198,0.031061659712563746,0.05285118219749652,0.0,0.0,0.06536856745479833,0.0,0.0,0.057950857672693555,0.0,0.0,0.0,0.005563282336578581,0.06258692628650904,0.0,0.0,0.0,0.0,0.0,0.04775150672229949,0.0,0.0,0.043115438108484005,0.0,0.0,0.02642559109874826,0.0,0.0,0.0,0.0,0.04218822438572091,0.03245248029670839,0.0,0.0,0.05702364394993046,0.0,0.05377839592025962,0.06490496059341679
