,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.3442622950819672,0.0,0.2786885245901639,0.0,0.0,0.03278688524590164,0.0,0.3442622950819672
F8,0.0,0.8181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.29411764705882354,0.0,0.0,0.0392156862745098,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
FT7,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727
FT8,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25
AF8,0.3448275862068966,0.0,0.27586206896551724,0.0,0.0,0.034482758620689655,0.0,0.3448275862068966
