,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.34146341463414637,0.34959349593495936,0.0,0.0,0.008130081300813009,0.0,0.2032520325203252,0.0975609756097561
FT9,0.3387096774193548,0.3548387096774194,0.0,0.0,0.008064516129032258,0.0,0.20161290322580644,0.0967741935483871
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5053763440860215,0.4946236559139785,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5057471264367817,0.4942528735632184,0.0,0.0
PO7,0.29069767441860467,0.29069767441860467,0.0,0.0,0.011627906976744186,0.0,0.26744186046511625,0.13953488372093023
AF8,0.26,0.26,0.0,0.0,0.0,0.0,0.26,0.22
