,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.2903225806451613,0.3225806451612903,0.0,0.0,0.0,0.0,0.08064516129032258,0.3064516129032258
FT9,0.26865671641791045,0.31343283582089554,0.0,0.0,0.0,0.0,0.07462686567164178,0.34328358208955223
FC6,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0
F4,0.021739130434782608,0.0,0.06521739130434782,0.2826086956521739,0.30434782608695654,0.32608695652173914,0.0,0.0
Fp2,0.02127659574468085,0.0,0.06382978723404255,0.2765957446808511,0.2978723404255319,0.3404255319148936,0.0,0.0
AF7,0.027777777777777776,0.013888888888888888,0.041666666666666664,0.19444444444444445,0.20833333333333334,0.5138888888888888,0.0,0.0
PO7,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421
AF8,0.22077922077922077,0.2727272727272727,0.0,0.0,0.0,0.0,0.05194805194805195,0.45454545454545453
