,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.4492753623188406,0.4492753623188406,0.0,0.10144927536231885,0.0,0.0,0.0,0.0
F4,0.4492753623188406,0.4492753623188406,0.0,0.10144927536231885,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35,0.35,0.0,0.3,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.6578947368421053,0.0,0.34210526315789475
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.48
