,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.3776223776223776,0.1258741258741259,0.25874125874125875,0.23776223776223776,0.0,0.0,0.0,0.0
F4,0.26153846153846155,0.24615384615384617,0.24615384615384617,0.24615384615384617,0.0,0.0,0.0,0.0
Fp2,0.3008130081300813,0.14634146341463414,0.2845528455284553,0.2682926829268293,0.0,0.0,0.0,0.0
AF7,0.29310344827586204,0.15517241379310345,0.28448275862068967,0.2672413793103448,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.21428571428571427,0.2619047619047619,0.2619047619047619,0.2619047619047619
F6,0.007352941176470588,0.0,0.0,0.0,0.07352941176470588,0.3014705882352941,0.3161764705882353,0.3014705882352941
AF8,0.007352941176470588,0.0,0.0,0.0,0.07352941176470588,0.3014705882352941,0.3161764705882353,0.3014705882352941
AF4,0.007518796992481203,0.0,0.0,0.0,0.07518796992481203,0.3007518796992481,0.3157894736842105,0.3007518796992481
