,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.22784810126582278,0.189873417721519,0.24050632911392406,0.24050632911392406,0.0,0.10126582278481013,0.0,0.0
F8,0.17777777777777778,0.2222222222222222,0.24444444444444444,0.24444444444444444,0.0,0.1111111111111111,0.0,0.0
Fp2,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.0,0.08333333333333333,0.0,0.0
AF7,0.16,0.168,0.296,0.296,0.0,0.08,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.35714285714285715
FT7,0.2127659574468085,0.1702127659574468,0.2127659574468085,0.2127659574468085,0.0,0.19148936170212766,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.4423076923076923,0.4807692307692308
AF8,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.38095238095238093,0.5555555555555556
