,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.45977011494252873,0.3563218390804598,0.0,0.0,0.0,0.0,0.0,0.1839080459770115
F8,0.410958904109589,0.3835616438356164,0.0,0.0,0.0,0.0,0.0,0.2054794520547945
Fp2,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0
AF7,0.0,0.0,0.17647058823529413,0.23529411764705882,0.0,0.29411764705882354,0.29411764705882354,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.02702702702702703,0.0,0.08108108108108109,0.10810810810810811,0.0,0.35135135135135137,0.3783783783783784,0.05405405405405406
FT8,0.015625,0.0,0.046875,0.0625,0.0,0.21875,0.625,0.03125
AF8,0.35294117647058826,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3137254901960784
