,Fz,FT9,FC6,F4,Fp2,AF7,PO7,AF8
Fz,0.23076923076923078,0.1794871794871795,0.05128205128205128,0.0,0.0,0.0,0.2564102564102564,0.28205128205128205
FT9,0.23333333333333334,0.2,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334,0.26666666666666666
FC6,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427
F4,0.0,0.0,0.0,0.40789473684210525,0.27631578947368424,0.3157894736842105,0.0,0.0
Fp2,0.0,0.0,0.0,0.3333333333333333,0.31666666666666665,0.35,0.0,0.0
AF7,0.0,0.0,0.0,0.3384615384615385,0.3076923076923077,0.35384615384615387,0.0,0.0
PO7,0.21428571428571427,0.16666666666666666,0.047619047619047616,0.0,0.0,0.0,0.2619047619047619,0.30952380952380953
AF8,0.19607843137254902,0.13725490196078433,0.0392156862745098,0.0392156862745098,0.0,0.0,0.23529411764705882,0.35294117647058826
