,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.2916666666666667,0.0,0.0,0.0,0.0,0.2916666666666667,0.125,0.2916666666666667
F4,0.0,0.3333333333333333,0.23333333333333334,0.2,0.23333333333333334,0.0,0.0,0.0
Fp2,0.0,0.2692307692307692,0.25,0.23076923076923078,0.25,0.0,0.0,0.0
AF7,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.0,0.0,0.0
AF3,0.0,0.2692307692307692,0.25,0.23076923076923078,0.25,0.0,0.0,0.0
F6,0.29333333333333333,0.0,0.0,0.0,0.0,0.29333333333333333,0.12,0.29333333333333333
AF8,0.2571428571428571,0.0,0.0,0.0,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571
AF4,0.2898550724637681,0.0,0.0,0.0,0.0,0.2898550724637681,0.13043478260869565,0.2898550724637681
