,Fp1,F8,Fp2,AF7,AF3,FT7,FT8,AF8
Fp1,0.2222222222222222,0.0,0.0,0.037037037037037035,0.0,0.24074074074074073,0.24074074074074073,0.25925925925925924
F8,0.0,0.29310344827586204,0.3448275862068966,0.05172413793103448,0.3103448275862069,0.0,0.0,0.0
Fp2,0.0136986301369863,0.2602739726027397,0.3835616438356164,0.0547945205479452,0.2876712328767123,0.0,0.0,0.0
AF7,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.14285714285714285
AF3,0.0,0.2903225806451613,0.3548387096774194,0.04838709677419355,0.3064516129032258,0.0,0.0,0.0
FT7,0.21153846153846154,0.0,0.0,0.019230769230769232,0.0,0.23076923076923078,0.2692307692307692,0.2692307692307692
FT8,0.18032786885245902,0.0,0.0,0.0,0.0,0.19672131147540983,0.29508196721311475,0.32786885245901637
AF8,0.16901408450704225,0.0,0.0,0.014084507042253521,0.0,0.18309859154929578,0.28169014084507044,0.352112676056338
