,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.22727272727272727,0.0,0.0,0.26136363636363635,0.26136363636363635,0.25,0.0,0.0
FT9,0.0,0.28378378378378377,0.2702702702702703,0.0,0.0,0.0,0.2972972972972973,0.14864864864864866
F8,0.0,0.275,0.2875,0.0,0.0,0.0,0.3,0.1375
Fp2,0.22,0.0,0.0,0.27,0.27,0.24,0.0,0.0
AF7,0.21359223300970873,0.0,0.0,0.2621359223300971,0.2912621359223301,0.23300970873786409,0.0,0.0
FT7,0.22448979591836735,0.0,0.0,0.2653061224489796,0.2653061224489796,0.24489795918367346,0.0,0.0
AF8,0.0,0.26136363636363635,0.26136363636363635,0.0,0.0,0.0,0.3522727272727273,0.125
AF4,0.0,0.275,0.225,0.0,0.0,0.0,0.275,0.225
