,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0
F8,0.0,0.4,0.2,0.0,0.0,0.4,0.0,0.0
Fp2,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0
AF7,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0
FT7,0.0,0.10526315789473684,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.6842105263157895,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
