,Fz,F4,Fp2,AF7,AF3,F6,AF8,AF4
Fz,0.3170731707317073,0.36585365853658536,0.0,0.0,0.1951219512195122,0.12195121951219512,0.0,0.0
F4,0.23333333333333334,0.55,0.0,0.0,0.13333333333333333,0.08333333333333333,0.0,0.0
Fp2,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.27586206896551724,0.3103448275862069,0.0,0.0,0.2413793103448276,0.1724137931034483,0.0,0.0
F6,0.23809523809523808,0.2857142857142857,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384
